product_id,m5_item_id,date,demand,week,category
P05,HOUSEHOLD_1_083,2013-11-29,41,148,HOUSEHOLD
P05,HOUSEHOLD_1_083,2013-11-30,47,149,HOUSEHOLD
P05,HOUSEHOLD_1_083,2013-12-01,44,149,HOUSEHOLD
P05,HOUSEHOLD_1_083,2013-12-02,52,149,HOUSEHOLD
P05,HOUSEHOLD_1_083,2013-12-03,34,149,HOUSEHOLD
P05,HOUSEHOLD_1_083,2013-12-04,21,149,HOUSEHOLD
P05,HOUSEHOLD_1_083,2013-12-05,78,149,HOUSEHOLD
P05,HOUSEHOLD_1_083,2013-12-06,42,149,HOUSEHOLD
P05,HOUSEHOLD_1_083,2013-12-07,46,150,HOUSEHOLD
P05,HOUSEHOLD_1_083,2013-12-08,31,150,HOUSEHOLD
P05,HOUSEHOLD_1_083,2013-12-09,59,150,HOUSEHOLD
P05,HOUSEHOLD_1_083,2013-12-10,30,150,HOUSEHOLD
P05,HOUSEHOLD_1_083,2013-12-11,50,150,HOUSEHOLD
P05,HOUSEHOLD_1_083,2013-12-12,40,150,HOUSEHOLD
P05,HOUSEHOLD_1_083,2013-12-13,60,150,HOUSEHOLD
P05,HOUSEHOLD_1_083,2013-12-14,50,151,HOUSEHOLD
P05,HOUSEHOLD_1_083,2013-12-15,42,151,HOUSEHOLD
P05,HOUSEHOLD_1_083,2013-12-16,54,151,HOUSEHOLD
P05,HOUSEHOLD_1_083,2013-12-17,34,151,HOUSEHOLD
P05,HOUSEHOLD_1_083,2013-12-18,46,151,HOUSEHOLD
P05,HOUSEHOLD_1_083,2013-12-19,44,151,HOUSEHOLD
P05,HOUSEHOLD_1_083,2013-12-20,32,151,HOUSEHOLD
P05,HOUSEHOLD_1_083,2013-12-21,59,152,HOUSEHOLD
P05,HOUSEHOLD_1_083,2013-12-22,51,152,HOUSEHOLD
P05,HOUSEHOLD_1_083,2013-12-23,52,152,HOUSEHOLD
P05,HOUSEHOLD_1_083,2013-12-24,40,152,HOUSEHOLD
P05,HOUSEHOLD_1_083,2013-12-25,0,152,HOUSEHOLD
P05,HOUSEHOLD_1_083,2013-12-26,54,152,HOUSEHOLD
P05,HOUSEHOLD_1_083,2013-12-27,40,152,HOUSEHOLD
P05,HOUSEHOLD_1_083,2013-12-28,43,153,HOUSEHOLD
P05,HOUSEHOLD_1_083,2013-12-29,52,153,HOUSEHOLD
P05,HOUSEHOLD_1_083,2013-12-30,53,153,HOUSEHOLD
P05,HOUSEHOLD_1_083,2013-12-31,40,153,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-01-01,23,153,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-01-02,51,153,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-01-03,60,153,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-01-04,57,154,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-01-05,47,154,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-01-06,36,154,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-01-07,42,154,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-01-08,40,154,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-01-09,50,154,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-01-10,54,154,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-01-11,65,155,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-01-12,46,155,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-01-13,35,155,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-01-14,38,155,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-01-15,43,155,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-01-16,38,155,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-01-17,53,155,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-01-18,42,156,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-01-19,51,156,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-01-20,41,156,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-01-21,37,156,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-01-22,26,156,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-01-23,35,156,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-01-24,46,156,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-01-25,55,157,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-01-26,43,157,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-01-27,29,157,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-01-28,41,157,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-01-29,30,157,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-01-30,34,157,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-01-31,55,157,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-02-01,86,158,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-02-02,58,158,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-02-03,40,158,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-02-04,46,158,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-02-05,32,158,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-02-06,37,158,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-02-07,69,158,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-02-08,66,159,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-02-09,68,159,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-02-10,34,159,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-02-11,58,159,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-02-12,41,159,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-02-13,51,159,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-02-14,42,159,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-02-15,56,160,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-02-16,49,160,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-02-17,40,160,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-02-18,37,160,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-02-19,39,160,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-02-20,28,160,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-02-21,49,160,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-02-22,65,161,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-02-23,81,161,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-02-24,48,161,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-02-25,35,161,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-02-26,30,161,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-02-27,47,161,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-02-28,69,161,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-03-01,42,162,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-03-02,60,162,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-03-03,50,162,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-03-04,41,162,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-03-05,56,162,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-03-06,53,162,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-03-07,65,162,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-03-08,65,163,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-03-09,50,163,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-03-10,37,163,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-03-11,36,163,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-03-12,46,163,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-03-13,51,163,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-03-14,58,163,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-03-15,58,164,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-03-16,40,164,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-03-17,47,164,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-03-18,37,164,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-03-19,44,164,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-03-20,58,164,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-03-21,32,164,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-03-22,43,165,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-03-23,72,165,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-03-24,54,165,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-03-25,35,165,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-03-26,37,165,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-03-27,33,165,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-03-28,64,165,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-03-29,62,166,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-03-30,56,166,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-03-31,45,166,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-04-01,33,166,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-04-02,42,166,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-04-03,59,166,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-04-04,45,166,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-04-05,74,167,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-04-06,59,167,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-04-07,63,167,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-04-08,39,167,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-04-09,32,167,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-04-10,47,167,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-04-11,75,167,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-04-12,73,168,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-04-13,69,168,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-04-14,43,168,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-04-15,42,168,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-04-16,26,168,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-04-17,61,168,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-04-18,48,168,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-04-19,61,169,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-04-20,43,169,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-04-21,45,169,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-04-22,46,169,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-04-23,43,169,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-04-24,55,169,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-04-25,49,169,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-04-26,72,170,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-04-27,58,170,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-04-28,47,170,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-04-29,63,170,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-04-30,49,170,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-05-01,65,170,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-05-02,64,170,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-05-03,62,171,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-05-04,56,171,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-05-05,53,171,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-05-06,43,171,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-05-07,62,171,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-05-08,35,171,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-05-09,56,171,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-05-10,64,172,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-05-11,42,172,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-05-12,46,172,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-05-13,86,172,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-05-14,26,172,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-05-15,44,172,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-05-16,69,172,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-05-17,63,173,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-05-18,48,173,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-05-19,45,173,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-05-20,51,173,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-05-21,37,173,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-05-22,49,173,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-05-23,44,173,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-05-24,50,174,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-05-25,45,174,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-05-26,46,174,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-05-27,38,174,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-05-28,39,174,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-05-29,42,174,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-05-30,41,174,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-05-31,56,175,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-06-01,49,175,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-06-02,30,175,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-06-03,37,175,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-06-04,33,175,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-06-05,44,175,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-06-06,47,175,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-06-07,65,176,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-06-08,40,176,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-06-09,40,176,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-06-10,47,176,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-06-11,33,176,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-06-12,48,176,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-06-13,66,176,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-06-14,58,177,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-06-15,37,177,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-06-16,47,177,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-06-17,40,177,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-06-18,50,177,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-06-19,64,177,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-06-20,59,177,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-06-21,48,178,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-06-22,35,178,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-06-23,56,178,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-06-24,49,178,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-06-25,56,178,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-06-26,55,178,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-06-27,41,178,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-06-28,57,179,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-06-29,35,179,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-06-30,63,179,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-07-01,69,179,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-07-02,43,179,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-07-03,44,179,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-07-04,54,179,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-07-05,69,180,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-07-06,77,180,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-07-07,58,180,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-07-08,51,180,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-07-09,45,180,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-07-10,45,180,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-07-11,58,180,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-07-12,75,181,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-07-13,58,181,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-07-14,24,181,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-07-15,36,181,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-07-16,35,181,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-07-17,17,181,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-07-18,34,181,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-07-19,70,182,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-07-20,90,182,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-07-21,60,182,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-07-22,60,182,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-07-23,43,182,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-07-24,50,182,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-07-25,43,182,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-07-26,35,183,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-07-27,84,183,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-07-28,29,183,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-07-29,33,183,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-07-30,21,183,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-07-31,59,183,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-08-01,73,183,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-08-02,64,184,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-08-03,33,184,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-08-04,71,184,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-08-05,54,184,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-08-06,40,184,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-08-07,50,184,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-08-08,49,184,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-08-09,51,185,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-08-10,71,185,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-08-11,70,185,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-08-12,36,185,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-08-13,39,185,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-08-14,47,185,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-08-15,49,185,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-08-16,55,186,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-08-17,79,186,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-08-18,44,186,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-08-19,60,186,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-08-20,45,186,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-08-21,56,186,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-08-22,65,186,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-08-23,66,187,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-08-24,41,187,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-08-25,51,187,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-08-26,41,187,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-08-27,42,187,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-08-28,48,187,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-08-29,72,187,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-08-30,59,188,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-08-31,45,188,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-09-01,63,188,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-09-02,40,188,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-09-03,69,188,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-09-04,36,188,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-09-05,65,188,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-09-06,62,189,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-09-07,73,189,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-09-08,40,189,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-09-09,42,189,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-09-10,46,189,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-09-11,66,189,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-09-12,53,189,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-09-13,54,190,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-09-14,70,190,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-09-15,56,190,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-09-16,23,190,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-09-17,45,190,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-09-18,33,190,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-09-19,58,190,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-09-20,83,191,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-09-21,36,191,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-09-22,43,191,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-09-23,39,191,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-09-24,42,191,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-09-25,42,191,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-09-26,71,191,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-09-27,63,192,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-09-28,59,192,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-09-29,36,192,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-09-30,48,192,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-10-01,48,192,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-10-02,50,192,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-10-03,76,192,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-10-04,93,193,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-10-05,69,193,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-10-06,34,193,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-10-07,54,193,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-10-08,37,193,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-10-09,67,193,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-10-10,41,193,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-10-11,62,194,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-10-12,53,194,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-10-13,52,194,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-10-14,58,194,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-10-15,40,194,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-10-16,54,194,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-10-17,65,194,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-10-18,72,195,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-10-19,63,195,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-10-20,40,195,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-10-21,55,195,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-10-22,52,195,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-10-23,54,195,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-10-24,60,195,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-10-25,82,196,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-10-26,61,196,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-10-27,57,196,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-10-28,44,196,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-10-29,28,196,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-10-30,47,196,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-10-31,53,196,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-11-01,63,197,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-11-02,66,197,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-11-03,57,197,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-11-04,64,197,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-11-05,49,197,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-11-06,58,197,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-11-07,60,197,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-11-08,64,198,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-11-09,67,198,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-11-10,52,198,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-11-11,41,198,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-11-12,39,198,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-11-13,52,198,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-11-14,66,198,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-11-15,68,199,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-11-16,60,199,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-11-17,44,199,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-11-18,46,199,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-11-19,31,199,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-11-20,46,199,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-11-21,52,199,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-11-22,45,200,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-11-23,50,200,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-11-24,57,200,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-11-25,38,200,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-11-26,71,200,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-11-27,32,200,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-11-28,51,200,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-11-29,49,201,HOUSEHOLD
P05,HOUSEHOLD_1_083,2014-11-30,42,201,HOUSEHOLD
